id,source_id,drug_id,product_name,url,type,n_reviews,manufacturer_id,drug_name,wiki_url,drugbank_url
27468,3,DB14293,wasabia secret perfume - shamar,,,,1073.0,eutrema japonicum whole,,https://go.drugbank.com/drugs/DB14293
27469,3,DB14294,baramo,,,,1288.0,styphnolobium japonicum flower bud,,https://go.drugbank.com/drugs/DB14294
27470,3,DB14294,baramo for normal scalp,,,,1288.0,styphnolobium japonicum flower bud,,https://go.drugbank.com/drugs/DB14294
27471,3,DB14294,baramo for o ily scalp,,,,1288.0,styphnolobium japonicum flower bud,,https://go.drugbank.com/drugs/DB14294
27472,3,DB14294,baramo scalp serum,,,,1288.0,styphnolobium japonicum flower bud,,https://go.drugbank.com/drugs/DB14294
27473,3,DB14294,baramo scalp serum for normal scalp,,,,1288.0,styphnolobium japonicum flower bud,,https://go.drugbank.com/drugs/DB14294
27474,3,DB14294,baramo scalp serum for o ily scalp,,,,1288.0,styphnolobium japonicum flower bud,,https://go.drugbank.com/drugs/DB14294
27475,3,DB14295,balmers hanryeoncho suseunghwa,,,,2128.0,reynoutria multiflora root,,https://go.drugbank.com/drugs/DB14295
27476,3,DB14296,mirapharm 22,,,,3648.0,panax quinquefolius whole,,https://go.drugbank.com/drugs/DB14296
27477,3,DB14296,super mirapharm (0.3g),,,,3648.0,panax quinquefolius whole,,https://go.drugbank.com/drugs/DB14296
27478,3,DB14297,arnica performance gel,,,,603.0,arnica montana,,https://go.drugbank.com/drugs/DB14297
27479,3,DB14297,medterra pain cream,,,,936.0,arnica montana,,https://go.drugbank.com/drugs/DB14297
27480,3,DB14297,medterra pain cream 500,,,,936.0,arnica montana,,https://go.drugbank.com/drugs/DB14297
27481,3,DB14298,edge,,,,3901.0,gambir,,https://go.drugbank.com/drugs/DB14298
27482,3,DB14298,edge,,,,3559.0,gambir,,https://go.drugbank.com/drugs/DB14298
27483,3,DB14299,edge,,,,3901.0,mucuna pruriens seed,,https://go.drugbank.com/drugs/DB14299
27484,3,DB14299,edge,,,,3559.0,mucuna pruriens seed,,https://go.drugbank.com/drugs/DB14299
27485,3,DB14300,edge,,,,3901.0,erythroxylum catuaba bark,,https://go.drugbank.com/drugs/DB14300
27486,3,DB14300,edge,,,,3559.0,erythroxylum catuaba bark,,https://go.drugbank.com/drugs/DB14300
27487,3,DB14301,edge,,,,3901.0,epimedium grandiflorum top,,https://go.drugbank.com/drugs/DB14301
27488,3,DB14301,edge,,,,3559.0,epimedium grandiflorum top,,https://go.drugbank.com/drugs/DB14301
27489,3,DB14302,edge,,,,3901.0,turnera diffusa leaf,,https://go.drugbank.com/drugs/DB14302
27490,3,DB14302,edge,,,,3559.0,turnera diffusa leaf,,https://go.drugbank.com/drugs/DB14302
27491,3,DB14303,benylin energy boosting herbal lozenges,,,,2512.0,eleuthero,,https://go.drugbank.com/drugs/DB14303
27492,3,DB14303,celestial seasonings herbal comfort lozenges,,,,3287.0,eleuthero,,https://go.drugbank.com/drugs/DB14303
27493,3,DB14303,edge,,,,3901.0,eleuthero,,https://go.drugbank.com/drugs/DB14303
27494,3,DB14303,edge,,,,3559.0,eleuthero,,https://go.drugbank.com/drugs/DB14303
27495,3,DB14303,ethical herbals siberian ginseng energy formula,,,,702.0,eleuthero,,https://go.drugbank.com/drugs/DB14303
27496,3,DB14304,edge,,,,3901.0,panax notoginseng root,,https://go.drugbank.com/drugs/DB14304
27497,3,DB14304,edge,,,,3559.0,panax notoginseng root,,https://go.drugbank.com/drugs/DB14304
27498,3,DB14305,edge,,,,3901.0,tribulus terrestris fruit,,https://go.drugbank.com/drugs/DB14305
27499,3,DB14305,edge,,,,3559.0,tribulus terrestris fruit,,https://go.drugbank.com/drugs/DB14305
27500,3,DB14306,plalab placenta peeling,,,,855.0,juglans regia shell,,https://go.drugbank.com/drugs/DB14306
27501,3,DB14307,centella 65 green tea pack,,,,3804.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27502,3,DB14307,medi sun soothing,,,,3757.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27503,3,DB14307,neurosan,,,,1089.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27504,3,DB14307,oliglo golden radiance complete facial,,,,3168.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27505,3,DB14307,pepplus special skin care lifting program,,,,2351.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27506,3,DB14307,special skin care lifting program,,,,2351.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27507,3,DB14307,the chok chok green tea watery essence,,,,3404.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27508,3,DB14307,yumaki original mint tooth,,,,516.0,green tea leaf,,https://go.drugbank.com/drugs/DB14307
27509,3,DB14308,camelia facial,,,,3708.0,camellia japonica seed oil,,https://go.drugbank.com/drugs/DB14308
27510,3,DB14309,babor baborganic crystal face scrub,,,,3831.0,meadowfoam seed oil,,https://go.drugbank.com/drugs/DB14309
27511,3,DB14309,babor baborganic crystal face scrub cp,,,,3831.0,meadowfoam seed oil,,https://go.drugbank.com/drugs/DB14309
27512,3,DB14309,jayjun anti dust intensive,,,,2240.0,meadowfoam seed oil,,https://go.drugbank.com/drugs/DB14309
27513,3,DB14309,wellage deep layer silky facial oil,,,,1690.0,meadowfoam seed oil,,https://go.drugbank.com/drugs/DB14309
27514,3,DB14310,argan essential deep care 300ml,,,,2546.0,argan oil,,https://go.drugbank.com/drugs/DB14310
27515,3,DB14310,elcure multi essence,,,,2555.0,argan oil,,https://go.drugbank.com/drugs/DB14310
27516,3,DB14310,wellage deep layer silky facial oil,,,,1690.0,argan oil,,https://go.drugbank.com/drugs/DB14310
27517,3,DB14311,buddate reges intensive treatment,,,,3130.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27518,3,DB14311,cellpium blossom hand,,,,3062.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27519,3,DB14311,em shea butter cream,,,,946.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27520,3,DB14311,jayjun anti dust intensive,,,,2240.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27521,3,DB14311,mini peach lip balm,,,,3404.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27522,3,DB14311,mousturizing gloves and socks,,,,693.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27523,3,DB14311,ultra repair,,,,3581.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27524,3,DB14311,unda hair moisturizing,,,,3372.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27525,3,DB14311,yellow,,,,946.0,shea butter,,https://go.drugbank.com/drugs/DB14311
27526,3,DB14312,c ottways lax tab,,,,843.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27527,3,DB14312,cennlacs,,,,2233.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27528,3,DB14312,herbal laxative formula,,,,1683.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27529,3,DB14312,herbal laxative formula caplet,,,,320.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27530,3,DB14312,herbolax,,,,2937.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27531,3,DB14312,laxatex tab,,,,192.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27532,3,DB14312,maxclinic cirmage lifting,,,,1700.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27533,3,DB14312,medi sm 24k gold hydrogel peptide mask pack,,,,3757.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27534,3,DB14312,stomacare,,,,373.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27535,3,DB14312,ultra-lax,,,,656.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27536,3,DB14312,vita-lax,,,,1283.0,glycyrrhiza glabra,,https://go.drugbank.com/drugs/DB14312
27537,3,DB14313,edp henna,,,,3257.0,lawsonia inermis leaf,,https://go.drugbank.com/drugs/DB14313
27538,3,DB14314,edp brown,,,,1160.0,indigofera tinctoria leaf,,https://go.drugbank.com/drugs/DB14314
27539,3,DB14314,edp indigo,,,,1160.0,indigofera tinctoria leaf,,https://go.drugbank.com/drugs/DB14314
27540,3,DB14315,bdr stretch lift mask,,,,628.0,calendula officinalis whole,,https://go.drugbank.com/drugs/DB14315
27541,3,DB14316,frudia citrus brightening,,,,424.0,tangerine peel,,https://go.drugbank.com/drugs/DB14316
27542,3,DB14316,frudia citrus brightening mask,,,,424.0,tangerine peel,,https://go.drugbank.com/drugs/DB14316
27543,3,DB14316,frudia citrus brightening toner,,,,424.0,tangerine peel,,https://go.drugbank.com/drugs/DB14316
27544,3,DB14317,frudia pomegranate nutri moisturizing mask,,,,424.0,pomegranate,,https://go.drugbank.com/drugs/DB14317
27545,3,DB14317,frudia pomegranate nutri moisturizing serum,,,,424.0,pomegranate,,https://go.drugbank.com/drugs/DB14317
27546,3,DB14317,frudia pomegranate nutri moisturizing toner,,,,424.0,pomegranate,,https://go.drugbank.com/drugs/DB14317
27547,3,DB14317,red cleo,,,,3999.0,pomegranate,,https://go.drugbank.com/drugs/DB14317
27548,3,DB14317,red cleo,,,,1668.0,pomegranate,,https://go.drugbank.com/drugs/DB14317
27549,3,DB14318,lemon myrtle,,,,3158.0,macadamia seed oil glycereth-8 esters,,https://go.drugbank.com/drugs/DB14318
27550,3,DB14319,magnolia serum,,,,3183.0,magnolia kobus flowering top,,https://go.drugbank.com/drugs/DB14319
27551,3,DB14320,coppermagic pain relief balm,,,,1119.0,eucalyptus globulus leaf,,https://go.drugbank.com/drugs/DB14320
27552,3,DB14320,medistik dual,,,,947.0,eucalyptus globulus leaf,,https://go.drugbank.com/drugs/DB14320
27553,3,DB14320,medistik professional dual action,,,,947.0,eucalyptus globulus leaf,,https://go.drugbank.com/drugs/DB14320
27554,3,DB14320,unda hair moisturizing,,,,3372.0,eucalyptus globulus leaf,,https://go.drugbank.com/drugs/DB14320
27555,3,DB14320,unda mositurizing,,,,3372.0,eucalyptus globulus leaf,,https://go.drugbank.com/drugs/DB14320
27556,3,DB14321,unda hair moisturizing,,,,3372.0,bambusa vulgaris top,,https://go.drugbank.com/drugs/DB14321
27557,3,DB14321,unda mositurizing,,,,3372.0,bambusa vulgaris top,,https://go.drugbank.com/drugs/DB14321
27558,3,DB14322,clbio cleansing pack,,,,3043.0,coconut oil,,https://go.drugbank.com/drugs/DB14322
27559,3,DB14322,dendropanax morbiferus,,,,2040.0,coconut oil,,https://go.drugbank.com/drugs/DB14322
27560,3,DB14322,hair loss and scalp moisturizing,,,,1852.0,coconut oil,,https://go.drugbank.com/drugs/DB14322
27561,3,DB14323,clbio cleansing pack,,,,3043.0,grape seed oil,,https://go.drugbank.com/drugs/DB14323
27562,3,DB14324,clbio cleansing pack,,,,3043.0,apricot kernel oil,,https://go.drugbank.com/drugs/DB14324
27563,3,DB14324,younggaksan,,,,2603.0,apricot kernel oil,,https://go.drugbank.com/drugs/DB14324
27564,3,DB14324,younggaksan,,,,3452.0,apricot kernel oil,,https://go.drugbank.com/drugs/DB14324
27565,3,DB14324,younggaksan,,,,2612.0,apricot kernel oil,,https://go.drugbank.com/drugs/DB14324
27566,3,DB14325,clbio cleansing pack,,,,3043.0,schisandra chinensis fruit,,https://go.drugbank.com/drugs/DB14325
27567,3,DB14326,ma ying long hemorrhoidal,,,,2345.0,amber,,https://go.drugbank.com/drugs/DB14326
27568,3,DB14327,buddate lotus moisture essence,,,,3130.0,purslane,,https://go.drugbank.com/drugs/DB14327
27569,3,DB14327,drh ultimate calming mask serum,,,,696.0,purslane,,https://go.drugbank.com/drugs/DB14327
27570,3,DB14328,drh ultimate calming mask serum,,,,696.0,chamaemelum nobile flower,,https://go.drugbank.com/drugs/DB14328
27571,3,DB14329,atono2 baby aroma,,,,1151.0,sunflower oil,,https://go.drugbank.com/drugs/DB14329
27572,3,DB14329,hanskin bio origin 369,,,,3322.0,sunflower oil,,https://go.drugbank.com/drugs/DB14329
27573,3,DB14329,orgaplus super care balm 14g,,,,1970.0,sunflower oil,,https://go.drugbank.com/drugs/DB14329
27574,3,DB14329,orgaplus super care balm 20g,,,,1970.0,sunflower oil,,https://go.drugbank.com/drugs/DB14329
27575,3,DB14329,orgaplus super care balm for combination and oi ly skin type 14g,,,,3562.0,sunflower oil,,https://go.drugbank.com/drugs/DB14329
27576,3,DB14329,orgaplus super care balm for combination and oi ly skin type 20g,,,,3562.0,sunflower oil,,https://go.drugbank.com/drugs/DB14329
27577,3,DB14330,atono2 baby aroma,,,,1151.0,macadamia oil,,https://go.drugbank.com/drugs/DB14330
27578,3,DB14331,arnica de la abuela,,,,72.0,heterotheca inuloides flower,,https://go.drugbank.com/drugs/DB14331
27579,3,DB14332,buddate inonotus obliquus water brilliance mask,,,,3130.0,inonotus obliquus fruiting body,,https://go.drugbank.com/drugs/DB14332
27580,3,DB14333,buddate lotus moisture essence,,,,3130.0,nelumbo nucifera flower,,https://go.drugbank.com/drugs/DB14333
27581,3,DB14334,buddate reges intensive treatment,,,,3130.0,hydrogenated coconut oil,,https://go.drugbank.com/drugs/DB14334
27582,3,DB14335,mommy to be luxurious firming body,,,,1509.0,bergamot oil,,https://go.drugbank.com/drugs/DB14335
27583,3,DB14336,blood care honzo seika chinese herbal aroma oil,,,,2959.0,angelica sinensis root,,https://go.drugbank.com/drugs/DB14336
27584,3,DB14336,blood care honzo seika chinese herbal aroma oil,,,,1902.0,angelica sinensis root,,https://go.drugbank.com/drugs/DB14336
27585,3,DB14336,breast care honzo seika chinese herbal aroma oil,,,,2959.0,angelica sinensis root,,https://go.drugbank.com/drugs/DB14336
27586,3,DB14336,breast care honzo seika chinese herbal aroma oil,,,,1902.0,angelica sinensis root,,https://go.drugbank.com/drugs/DB14336
27587,3,DB14337,female care honzo seika chinese herbal aroma oil,,,,2959.0,salvia miltiorrhiza root,,https://go.drugbank.com/drugs/DB14337
27588,3,DB14337,female care honzo seika chinese herbal aroma oil,,,,1902.0,salvia miltiorrhiza root,,https://go.drugbank.com/drugs/DB14337
27589,3,DB14337,max2originale tonic essence gold,,,,3052.0,salvia miltiorrhiza root,,https://go.drugbank.com/drugs/DB14337
27590,3,DB14338,anti-cellulite honzo seika chinese herbal aroma oil,,,,2959.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27591,3,DB14338,anti-cellulite honzo seika chinese herbal aroma oil,,,,1902.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27592,3,DB14338,gongjinhyang seol whitening,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27593,3,DB14338,isa knox smart bb sun,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27594,3,DB14338,isa knox tervina repair foundation bb,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27595,3,DB14338,o hui white extreme blemish balm,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27596,3,DB14338,ohui sun science sun block ex plus beige,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27597,3,DB14338,ohui sunscience luminous whitening sunblock,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27598,3,DB14338,ohui white extreme illuminating pact no.10,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27599,3,DB14338,sooryehan bichaek pure whitening ample,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27600,3,DB14338,the history of whoo gongjinhyang seol whitening sun,,,,2545.0,atractylodes lancea root oil,,https://go.drugbank.com/drugs/DB14338
27601,3,DB14339,herbal nerve - tablet,,,,2029.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27602,3,DB14339,herbal nerve tab,,,,3119.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27603,3,DB14339,herbal slumber cap,,,,2010.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27604,3,DB14339,hops-valerian combination cap,,,,2974.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27605,3,DB14339,sleep-relax cap (herbal combination),,,,296.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27606,3,DB14339,slim care honzo seika chinese herbal aroma oil,,,,2959.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27607,3,DB14339,slim care honzo seika chinese herbal aroma oil,,,,1902.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27608,3,DB14339,zand calming herbal liq,,,,542.0,scutellaria lateriflora,,https://go.drugbank.com/drugs/DB14339
27609,3,DB14340,apricot seed deep cleansing,,,,1157.0,prunus armeniaca seed,,https://go.drugbank.com/drugs/DB14340
27610,3,DB14341,hinoki cypress woman tissue,,,,2555.0,chamaecyparis obtusa wood oil,,https://go.drugbank.com/drugs/DB14341
27611,3,DB14341,phytoncide essential,,,,3602.0,chamaecyparis obtusa wood oil,,https://go.drugbank.com/drugs/DB14341
27612,3,DB14341,phytoncide su,,,,2672.0,chamaecyparis obtusa wood oil,,https://go.drugbank.com/drugs/DB14341
27613,3,DB14341,sandalwood sense tissue,,,,2555.0,chamaecyparis obtusa wood oil,,https://go.drugbank.com/drugs/DB14341
27614,3,DB14341,skaka phytoncide,,,,2672.0,chamaecyparis obtusa wood oil,,https://go.drugbank.com/drugs/DB14341
27615,3,DB14341,ste-medi,,,,1143.0,chamaecyparis obtusa wood oil,,https://go.drugbank.com/drugs/DB14341
27616,3,DB14342,sandalwood sense tissue,,,,2555.0,taraxacum officinale leaf,,https://go.drugbank.com/drugs/DB14342
27617,3,DB14343,arnica tct,,,,1173.0,arnica montana flower,,https://go.drugbank.com/drugs/DB14343
27618,3,DB14343,doctor hoys arnica boost,,,,3705.0,arnica montana flower,,https://go.drugbank.com/drugs/DB14343
27619,3,DB14343,kaydia patch,,,,1353.0,arnica montana flower,,https://go.drugbank.com/drugs/DB14343
27620,3,DB14343,naturland arnica cream,,,,3490.0,arnica montana flower,,https://go.drugbank.com/drugs/DB14343
27621,3,DB14344,colcol-eunkyo cap.,,,,3328.0,lonicera confusa flower,,https://go.drugbank.com/drugs/DB14344
27622,3,DB14345,colcol-eunkyo cap.,,,,3328.0,forsythia suspensa fruit,,https://go.drugbank.com/drugs/DB14345
27623,3,DB14346,colcol-eunkyo cap.,,,,3328.0,mentha arvensis top,,https://go.drugbank.com/drugs/DB14346
27624,3,DB14347,colcol-eunkyo cap.,,,,3328.0,platycodon grandiflorus root,,https://go.drugbank.com/drugs/DB14347
27625,3,DB14347,jamo,,,,3452.0,platycodon grandiflorus root,,https://go.drugbank.com/drugs/DB14347
27626,3,DB14347,younggaksan,,,,2603.0,platycodon grandiflorus root,,https://go.drugbank.com/drugs/DB14347
27627,3,DB14347,younggaksan,,,,3452.0,platycodon grandiflorus root,,https://go.drugbank.com/drugs/DB14347
27628,3,DB14347,younggaksan,,,,2612.0,platycodon grandiflorus root,,https://go.drugbank.com/drugs/DB14347
27629,3,DB14348,dr.althea citrus and honey deeply cleansing balm,,,,3688.0,citrus junos fruit,,https://go.drugbank.com/drugs/DB14348
27630,3,DB14349,babor cleansing gel and tonic,,,,3831.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27631,3,DB14349,osteo factors,,,,656.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27632,3,DB14349,osteo formula,,,,1683.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27633,3,DB14349,osteo formula,,,,3119.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27634,3,DB14349,osteo regime,,,,1030.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27635,3,DB14349,osteo-force,,,,1507.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27636,3,DB14349,r.r. silicon,,,,2371.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27637,3,DB14349,salus horsetail tct,,,,1715.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27638,3,DB14349,silica aqueous extract 500mg,,,,1683.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27639,3,DB14349,vegetal silica,,,,3119.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27640,3,DB14349,vegetal silica 5:1,,,,3585.0,equisetum arvense top,,https://go.drugbank.com/drugs/DB14349
27641,3,DB14350,complete fortify,,,,2629.0,inula helenium root,,https://go.drugbank.com/drugs/DB14350
27642,3,DB14350,complete fortify,,,,3735.0,inula helenium root,,https://go.drugbank.com/drugs/DB14350
27643,3,DB14351,complete fortify,,,,2629.0,usnea barbata,,https://go.drugbank.com/drugs/DB14351
27644,3,DB14351,complete fortify,,,,3735.0,usnea barbata,,https://go.drugbank.com/drugs/DB14351
